STTAZ,ParcelID
181,247074
181,247075
181,247076
181,247077
181,247078
181,247079
181,247080
181,247081
181,247082
181,247083
181,247084
181,247085
181,247086
181,247087
181,247088
181,247089
181,247090
181,247091
181,247092
181,247093
181,247094
181,247095
100,247096
100,247097
100,247098
100,247099
100,247100
100,247101
100,247102
100,247103
100,247104
100,247105
100,247106
100,247107
100,247108
181,247109
181,247110
181,247111
181,247112
181,247113
181,247114
181,247115
181,247116
181,247117
181,247118
181,247119
181,247120
181,247121
181,247122
181,247123
181,247124
181,247125
181,247126
181,247127
181,247128
181,247129
181,247130
181,247131
181,247132
181,247133
181,247134
181,247135
181,247136
181,247137
181,247138
181,247139
181,247140
181,247141
181,247142
181,247143
181,247144
181,247145
181,247146
181,247147
181,247148
181,247149
181,247150
187,247151
187,247152
187,247153
187,247154
187,247155
187,247156
187,247157
187,247158
187,247159
187,247160
187,247161
187,247162
187,247163
187,247164
187,247165
187,247166
187,247167
187,247168
187,247169
181,247170
181,247171
181,247172
181,247173
181,247174
181,247175
181,247176
181,247177
181,247178
181,247179
181,247180
181,247181
181,247182
181,247183
181,247184
181,247185
181,247186
181,247187
181,247188
181,247189
181,247190
181,247191
181,247192
181,247193
181,247194
181,247195
89,247196
89,247197
89,247198
89,247199
89,247200
89,247201
89,247202
89,247203
89,247204
89,247205
89,247206
89,247207
89,247208
89,247209
100,247210
100,247211
100,247212
100,247213
100,247214
100,247215
100,247216
100,247217
100,247218
100,247219
100,247220
100,247221
100,247222
100,247223
100,247224
100,247225
100,247226
100,247227
100,247613
100,247614
100,247615
100,247616
100,247617
100,247618
100,247619
100,247620
100,247621
100,247622
100,247623
100,247624
100,247625
100,247626
100,247627
100,247628
100,247629
100,247630
100,247631
100,247632
100,247633
100,247634
89,247635
193,247636
193,247637
189,247638
189,247639
181,247640
147,247816
147,247817
147,247818
147,247819
147,247820
147,247821
147,247822
114,252486
114,252487
114,252488
114,252489
114,252490
114,252491
114,252492
114,252493
114,252494
114,252495
114,252496
114,252497
114,252498
114,252499
114,252500
114,252501
114,252502
114,252503
114,252504
114,252505
114,252506
114,252507
114,252508
114,252509
114,252510
114,252511
114,252512
114,252513
114,252514
114,252515
114,252516
114,252517
114,252518
114,252519
114,252520
114,252521
17,252522
23,254136
23,254137
23,254138
23,254139
23,254140
133,254860
133,254861
133,254862
133,254863
133,254864
133,254865
131,254866
131,254867
133,254868
133,254869
131,254870
133,254871
133,254872
133,254873
133,254874
131,254875
131,254876
131,254877
15,255311
17,255312
101,258321
101,258322
101,258323
191,260923
191,260924
191,260925
191,260926
191,260927
191,260928
191,260929
191,260930
191,260931
191,260932
191,260933
191,260934
191,260935
191,260936
191,260937
191,260938
191,260939
191,260940
191,260941
191,260942
191,260943
191,260944
191,260945
191,260946
191,260947
191,260948
191,260949
191,260950
191,260951
191,260952
191,260953
191,260954
191,260955
191,260956
191,260957
191,260958
191,260959
191,260960
191,260961
124,261748
125,261749
124,261750
125,261751
124,261752
125,261753
125,261754
123,261755
125,261756
125,261757
125,261758
125,261759
125,261760
125,261761
125,261762
125,261763
125,261764
75,261765
75,261766
125,261767
124,261768
125,261769
125,261770
125,261771
125,261772
73,261773
126,261774
124,261775
124,261776
126,261777
75,261778
125,261779
125,261780
126,261781
125,261782
73,261783
124,261784
75,261785
125,261786
125,261787
125,261788
73,261789
123,261790
73,261791
125,261792
123,261793
74,261794
124,261795
74,261796
73,261797
125,261798
126,261799
74,261800
73,261801
73,261802
123,263800
123,263801
127,263802
123,263803
126,263804
125,263805
123,263806
124,263807
124,263808
124,263809
74,263810
73,263811
74,263812
75,263813
74,263814
75,263815
75,263816
73,263817
73,263818
73,263819
126,263820
73,263821
125,263822
74,263823
125,263824
123,263825
123,263826
127,263827
74,263828
75,263829
125,263830
75,263831
75,263832
125,263833
75,263834
75,263835
125,263836
125,263837
124,263838
124,263839
123,263840
125,263841
124,263842
75,263843
123,263844
73,263845
73,263846
123,263847
73,263848
125,263849
125,263850
125,263851
125,263852
125,263853
125,263854
123,263855
125,263856
126,263857
123,263858
75,263859
125,263860
125,263861
123,263862
123,263863
75,263864
125,263865
125,263866
74,263867
126,263868
123,263869
125,263870
123,263871
125,263872
125,263873
125,263874
123,263875
75,263876
123,263877
125,263878
75,263879
124,263880
125,263881
125,263882
126,263883
125,263884
125,263885
123,263886
123,263887
125,263888
125,263889
125,263890
123,263891
124,263892
125,263893
125,263894
125,263895
125,263896
125,263897
124,263898
125,263899
124,263900
125,263901
75,263902
125,263903
125,263904
125,263905
125,263906
125,263907
125,263908
123,263909
125,263910
126,263911
123,263912
123,263913
75,263914
125,263915
125,263916
125,263917
125,263918
125,263919
125,263920
125,263921
125,263922
125,263923
124,263924
125,263925
125,263926
124,263927
126,263928
126,263929
126,263930
125,263931
124,263932
124,263933
74,263934
125,263935
75,263936
125,263937
73,263938
123,263939
125,263940
125,263941
125,263942
126,263943
125,263944
74,263945
124,263946
124,263947
73,263948
73,263949
73,263950
126,263951
73,263952
73,263953
73,263954
123,263955
123,263956
124,263957
124,263958
124,263959
125,263960
123,263961
126,263962
75,263963
75,263964
124,263965
126,263966
73,263967
124,263968
125,263969
124,263970
105,264826
174,264827
148,265920
148,265921
148,265922
148,265923
148,265924
148,265925
148,265926
148,265927
148,265928
148,265929
148,265930
148,265931
148,265932
148,265933
148,265934
148,265935
148,265936
148,265937
198,266623
109,270053
109,270054
109,270055
109,270056
109,270057
109,270058
109,270059
109,270060
109,270061
201,273334
201,273335
201,273336
201,273337
201,273338
201,273339
201,273340
201,273341
201,273342
201,273343
201,273344
201,273345
201,273346
201,273347
201,273348
201,273349
201,273350
201,273351
201,273352
201,273353
201,273354
201,273355
201,273356
201,273357
201,273358
201,273359
201,273360
201,273361
201,273362
201,273363
201,273364
201,273365
201,273366
201,273367
201,273368
201,273369
201,273370
201,273371
201,273372
201,273373
201,273374
201,273375
201,273376
201,273377
201,273378
201,273379
201,273380
201,273381
201,273382
201,273383
201,273384
201,273385
201,273386
201,273387
201,273388
201,273389
201,273390
201,273391
201,273392
201,273393
201,273394
201,273395
201,273396
201,273397
201,273398
201,273399
201,273400
201,273401
201,273402
201,273403
201,273404
201,273405
201,273406
201,273407
201,273408
201,273409
201,273410
201,273411
201,273412
201,273413
201,273414
201,273415
201,273416
201,273417
117,274603
117,274604
117,274605
117,274606
117,274607
117,274608
117,274609
117,274610
117,274611
117,274612
117,274613
117,274614
117,274615
117,274616
117,274617
117,274618
117,274619
117,274620
117,274621
117,274622
117,274623
117,274624
117,274625
117,274626
117,274627
117,274628
117,274629
117,274630
117,274631
117,274632
117,274633
117,274634
117,274635
117,274636
117,274637
117,274638
117,274639
117,274640
117,274641
117,274642
117,274643
117,274644
117,274645
117,274646
126,274721
55,276122
52,276123
41,276124
66,276125
64,276126
77,276127
65,276128
65,276129
64,276130
65,276131
66,276132
65,276133
65,276134
66,276135
66,276136
66,276137
66,276138
65,276139
65,276140
54,276141
66,276142
66,276143
65,276144
66,276145
65,276146
65,276147
65,276148
65,276149
65,276150
66,276151
65,276152
54,276153
65,276154
66,276155
65,276156
64,276157
65,276158
65,276159
55,276160
64,276161
64,276162
66,276163
66,276164
66,276165
65,276166
65,276167
41,276168
54,276169
55,276170
41,276171
65,276172
65,276173
64,276174
64,276175
64,276176
41,276177
54,276178
80,276179
64,276180
54,276181
65,276182
107,284937
107,284938
107,284939
107,284940
107,284941
107,284942
107,284943
107,284944
107,284945
107,284946
107,284947
107,284948
107,284949
107,284950
107,284951
107,284952
107,284953
107,284954
107,284955
107,284956
107,284957
107,284958
107,284959
107,284960
107,284961
107,284962
107,284963
107,284964
107,284965
107,284966
107,284967
107,284968
107,284969
107,284970
107,284971
107,284972
107,284973
107,284974
107,284975
107,284976
107,284977
107,284978
107,284979
107,284980
107,284981
107,284982
107,284983
107,284984
107,284985
107,284986
107,284987
107,284988
107,284989
107,284990
107,284991
107,284992
107,284993
107,284994
107,284995
107,284996
107,284997
107,284998
107,284999
107,285000
107,285001
107,285002
107,285003
107,285005
107,285006
107,285007
107,285008
107,285009
107,285010
107,285011
107,285012
107,285013
107,285014
107,285015
107,285016
107,285017
107,285018
107,285019
107,285020
109,285021
109,285022
109,285023
107,285024
109,285025
107,285026
107,285027
107,285028
107,285029
109,285030
107,285031
107,285032
107,285033
107,285034
107,285035
107,285036
107,285037
107,285038
107,285039
107,285040
107,285041
107,285042
107,285043
107,285044
107,285045
107,285046
107,285047
107,285048
107,285049
107,285050
107,285051
107,285052
107,285053
107,285054
109,285055
107,285056
107,285057
109,285058
107,285059
109,285060
109,285061
109,285062
109,285063
109,285064
109,285065
107,285066
107,285067
107,285068
107,285069
107,285070
107,285071
107,285072
107,285073
107,285074
107,285075
107,285076
107,285077
107,285078
107,285079
107,285080
107,285081
107,285082
107,285083
107,285084
107,285085
107,285086
107,285087
107,285088
107,285089
107,285090
107,285091
107,285092
107,285093
107,285094
107,285095
107,285096
107,285097
107,285098
107,285099
107,285100
107,285101
107,285102
107,285103
107,285104
107,285105
107,285106
107,285107
107,285108
107,285109
107,285110
107,285111
107,285112
107,285113
107,285114
107,285115
107,285116
107,285117
107,285118
107,285119
107,285120
107,285121
107,285122
107,285123
107,285124
107,285125
107,285126
107,285127
107,285128
107,285129
107,285130
107,285131
107,285132
107,285133
107,285134
107,285135
107,285136
107,285137
107,285138
107,285139
107,285140
107,285141
107,285142
107,285143
107,285144
107,285145
107,285146
107,285147
107,285148
107,285149
107,285150
107,285151
107,285152
107,285153
107,285154
107,285155
107,285156
107,285157
107,285158
107,285159
107,285160
107,285161
107,285162
107,285163
107,285164
107,285165
107,285166
107,285167
107,285168
107,285169
107,285170
107,285171
107,285172
107,285173
107,285174
107,285175
107,285176
107,285177
107,285178
107,285179
107,285180
107,285181
107,285182
107,285183
107,285184
107,285185
107,285186
107,285187
107,285188
107,285189
107,285190
107,285191
107,285192
107,285193
107,285194
107,285195
107,285196
107,285197
107,285198
107,285199
107,285200
107,285201
107,285202
107,285203
107,285204
107,285205
107,285206
107,285207
107,285208
107,285209
107,285210
107,285211
107,285212
107,285213
107,285214
107,285215
107,285216
107,285217
107,285218
107,285219
107,285220
107,285221
107,285222
107,285223
107,285224
107,285225
107,285226
107,285227
107,285228
107,285229
107,285230
107,285231
107,285232
107,285233
107,285234
107,285235
107,285236
107,285237
107,285238
107,285239
107,285240
107,285241
107,285242
107,285243
107,285244
107,285245
107,285246
107,285247
107,285248
107,285249
107,285250
107,285251
107,285252
107,285253
107,285254
107,285255
107,285256
107,285257
107,285258
107,285259
107,285260
107,285261
107,285262
107,285263
107,285264
107,285265
107,285266
107,285267
107,285268
107,285269
107,285270
107,285271
107,285272
107,285273
107,285274
107,285275
107,285276
107,285277
107,285278
107,285279
107,285280
107,285281
107,285282
107,285283
107,285284
107,285285
107,285286
107,285287
107,285288
107,285289
107,285290
107,285291
107,285292
107,285293
107,285294
107,285295
107,285296
107,285297
107,285298
107,285299
107,285300
145,285930
145,285931
145,285932
145,285933
145,285934
145,285935
145,285936
145,285937
145,285938
145,285939
145,285940
145,285941
145,285942
145,285943
145,285944
145,285945
145,285946
145,285947
145,285948
145,286019
145,286020
145,286021
145,286022
145,286023
145,286024
145,286025
145,286026
145,286027
145,286028
145,286029
145,286030
145,286031
145,286032
145,286033
145,286034
145,286035
145,286036
145,286037
145,286038
145,286039
145,286040
145,286041
145,286042
145,286043
145,286044
145,286045
145,286046
145,286047
145,286048
145,286049
145,286050
145,286051
145,286052
145,286053
145,286054
145,286055
145,286056
145,286057
145,286058
145,286059
145,286060
145,286061
145,286062
145,286063
145,286064
145,286065
145,286066
145,286067
145,286068
145,286069
145,286070
147,286119
147,286120
147,286121
147,286122
147,286123
147,286124
147,286125
147,286126
147,286127
147,286128
147,286129
147,286130
147,286131
147,286132
147,286133
147,286134
147,286135
147,286136
147,286137
147,286138
147,286139
147,286140
147,286141
147,286142
147,286143
147,286144
147,286145
147,286146
147,286147
147,286148
147,286149
147,286150
147,286151
147,286152
147,286153
147,286154
147,286155
147,286156
147,286157
147,286158
147,286159
147,286160
147,286161
147,286162
147,286163
147,286164
147,286165
147,286166
147,286167
147,286168
147,286169
147,286170
147,286171
147,286172
147,286173
147,286174
147,286175
147,286176
147,286177
147,286178
147,286179
147,286180
147,286181
147,286182
147,286183
147,286184
147,286185
147,286186
147,286187
147,286188
147,286189
147,286190
147,286191
147,286192
147,286193
147,286194
147,286195
147,286196
147,286197
147,286198
147,286199
107,286477
107,286478
107,286479
107,286480
107,286481
107,286482
107,286483
107,286484
107,286485
107,286486
107,286487
107,286488
107,286489
107,286490
107,286491
107,286492
107,286493
107,286494
107,286495
107,286496
107,286497
180,287074
180,287075
179,287217
107,287488
107,287489
107,287490
23,287675
42,287917
42,287918
42,287919
42,287920
42,287921
42,287922
42,287923
42,287924
42,287925
42,287926
42,287927
42,287928
161,288413
161,288414
161,288415
161,288416
161,288417
161,288418
161,288419
161,288420
161,288421
161,288422
161,288423
161,288424
161,288425
161,288426
161,288427
161,288428
161,288429
161,288430
161,288431
161,288432
161,288433
161,288434
161,288435
56,290758
56,290759
52,290760
53,290761
42,290762
42,290763
42,290764
45,290765
45,290766
43,290767
43,290768
43,290769
43,290770
36,290771
43,290772
44,290773
45,290774
53,290775
53,290776
53,290777
56,290778
42,290779
36,290780
56,290781
56,290782
56,290783
42,290784
56,290785
53,290786
53,290787
67,290788
53,290789
45,290790
56,290791
45,290792
56,290793
56,290794
67,290795
53,290796
45,290797
67,290798
42,290799
67,290800
45,290801
67,290802
43,290803
67,290804
56,290805
42,290806
45,290807
42,290808
42,290809
67,290810
56,290811
45,290812
53,290813
42,290814
42,290815
45,290816
